,password,5-gram,6-gram,7-gram,Backoff,PCFG
2073,byMDpj6NU6IdL!p,23.3187604061136,18.672780959981075,18.929275675156934,85.15719511863652,67.9439135244443
2074,TTkBuK_xTPw85bY,21.994535863657635,18.672780959981075,18.929275675156934,88.42000603925284,64.48204664014501
2075,hHKgMjgY$9GZTqp,22.6070842352984,18.672780959981075,18.929275675156934,88.42000603925284,44.331106880314586
2076,OBkkOiVXtIO3Hc@,23.03343072164429,18.672780959981075,18.929275675156934,88.42000603925284,32.75058263755636
2077,MKP6stw!FPwA6QO,19.60723674108387,18.672780959981075,18.929275675156934,88.42000603925284,80.29368618948864
2078,Ge!L6eAEhk42QTU,19.07992902420814,18.672780959981075,18.929275675156934,88.42000603925284,73.56209266145534
2079,DGr@s6P-8jQ_bk@,23.504793042480518,18.672780959981075,18.929275675156934,88.42000603925284,81.33259249419444
2080,RmOTea$H2uBqwI4,21.621634738401116,18.788817075578287,19.080062738218757,88.42000603925284,56.64158131045541
2081,Sby8HdwCCGWF_JI,20.515710554236072,18.672780959981075,18.929275675156934,88.42000603925284,55.21930623257562
2082,yB8AuS7_kuC7Fzo,22.523408377994006,17.519567124547116,17.603901391767927,88.42000603925284,83.45141562004183
2083,r92@7BE-QMLP37H,22.448824153020468,18.672780959981075,18.929275675156934,88.42000603925284,76.07156906752135
2084,ab43xlyAz!epC-n,22.448824153020468,18.672780959981075,18.929275675156934,88.42000603925284,73.1952161484297
2085,UdxIb4@-BxQSeOA,22.523408377994006,18.672780959981075,18.929275675156934,88.42000603925284,51.448780477381575
2086,MgHVuSJFvSmRy!8,18.265247288172752,17.519567124547116,17.603901391767927,88.42000603925284,18.544099724515053
2087,w4a3PcrZt-YtYD7,21.737568794119383,18.672780959981075,18.929275675156934,88.42000603925284,69.86657399585194
2088,bN_PurK9Bl_ATxb,20.75704108011137,18.672780959981075,18.929275675156934,88.42000603925284,76.07156906752135
2089,A!fMBaq9Z5DsN5Z,21.19720694226458,18.672780959981075,18.929275675156934,88.42000603925284,73.56209266145534
2090,tVX3dFdM$2QX5j$,21.994535863657635,18.672780959981075,18.929275675156934,88.42000603925284,78.37117932796407
2091,lUFTEKjC7vzapI-,20.595714833140622,18.672780959981075,18.929275675156934,88.42000603925284,44.331106880314586
2092,v!h4Zk$bX9bp2Ff,21.01107791650327,18.672780959981075,18.929275675156934,88.42000603925284,82.6899530802438
2093,qfpF9piWv68KNj$,21.621634738401116,18.672780959981075,18.929275675156934,88.42000603925284,78.37117932796407
2094,sqYXACb_m5ovLLs,19.99906251516942,17.519567124547116,17.603901391767927,88.42000603925284,50.81385824097254
2095,g6_82vpIllB_R_b,21.621634738401116,18.672780959981075,18.929275675156934,86.73938289040335,65.40654164149483
2096,DQtERuIz$T!Ge2L,21.994535863657635,18.672780959981075,18.929275675156934,88.42000603925284,55.21930623257562
2097,zm!QJZRi5PiMEE3,21.01107791650327,18.672780959981075,18.929275675156934,88.42000603925284,64.33327227874203
2098,p8jwXRtehNV!5xH,25.222775408719027,18.788817075578287,19.080062738218757,88.42000603925284,47.80210300553389
2099,lxQuK_4X3FUOmCs,20.595714833140622,18.672780959981075,18.929275675156934,88.42000603925284,56.64158131045541
2100,tD8nFvAjy_Dh$8T,21.994535863657635,18.672780959981075,18.929275675156934,88.42000603925284,69.72543539807427
2101,ukcyDCZbonk2Qb-,21.994535863657635,18.788817075578287,19.080062738218757,88.42000603925284,32.75058263755636
2102,ZJ7cNYvXEvYzl$p,16.81953700435242,18.672780959981075,18.929275675156934,88.42000603925284,41.76357970213805
2103,u2HWeh-edST-2WY,22.93970796291913,17.519567124547116,17.603901391767927,88.42000603925284,75.83212256743538
2104,AX5Y7iwo@ce85cS,21.510128160676167,17.519567124547116,17.603901391767927,88.42000603925284,84.17252572695635
2105,WkjJ!38C8@FMDuc,26.764156342408473,18.983460332631815,18.929275675156934,86.73938289040335,69.86657399585194
2106,hBICYKKR-7F$klU,21.737568794119383,17.519567124547116,17.603901391767927,88.42000603925284,53.587031766190805
2107,S_wWOfkuC6L5-Ph,22.93970796291913,18.983460332631815,18.929275675156934,88.42000603925284,61.38431038075172
2108,z2q4YkLHHXP7i_L,22.523408377994006,17.519567124547116,17.603901391767927,88.42000603925284,61.93531605784102
2109,oTL4fw$CmuwcY!M,24.05460519512822,18.672780959981075,18.929275675156934,85.15719511863652,66.00106304531646
2110,qAFWSpn5s2C_bzc,23.3187604061136,18.672780959981075,18.929275675156934,88.42000603925284,59.782424584484914
2111,pqY5d4IB$BxPcCK,22.448824153020468,18.672780959981075,18.929275675156934,88.42000603925284,69.5932651331343
2112,YFN9mGJstG_kw$J,19.60723674108387,18.672780959981075,18.929275675156934,88.42000603925284,69.0714621276139
2113,TIm5gQyPCwiLjJ$,22.93970796291913,17.519567124547116,17.603901391767927,88.42000603925284,41.76357970213805
2114,IIDa_QQ2H-8!yPV,24.626966287844176,18.672780959981075,18.929275675156934,80.98873479629513,80.66900424795236
2115,R$zenH2_!UxwZcn,21.01107791650327,18.672780959981075,18.929275675156934,88.42000603925284,62.70640774405387
2116,YzAzlsbY5yY-eyr,19.07992902420814,18.672780959981075,18.929275675156934,88.42000603925284,55.591839570097335
2117,PqU@B7scvHg9ILf,22.687919828459034,18.672780959981075,18.929275675156934,88.42000603925284,73.97093396797865
2118,X$VsqIc-7pjpLcC,21.01107791650327,18.672780959981075,18.929275675156934,88.42000603925284,56.64158131045541
2119,X-wVO-MXd7hvUUI,23.3187604061136,17.519567124547116,17.603901391767927,88.42000603925284,71.48810859030753
2120,mjo-cMR-Wi4eL8F,20.515710554236072,18.672780959981075,18.929275675156934,88.42000603925284,84.17252572695635
2121,C$SEEZ92cpjAOol,24.4367794276886,18.672780959981075,18.929275675156934,88.42000603925284,56.64158131045541
2122,U2meH7-ebxHrwP3,20.515710554236072,18.672780959981075,18.929275675156934,86.73938289040335,60.951895838773794
2123,QJDuP$-8Zp$xV6U,23.3187604061136,18.672780959981075,18.929275675156934,86.73938289040335,71.97006591796354
2124,v@4E!Fa4eZU@6sC,21.19720694226458,18.672780959981075,18.929275675156934,88.42000603925284,78.60970804592068
2125,ePy_MmeNSw3YeMo,18.43768575571217,18.672780959981075,18.929275675156934,88.42000603925284,64.66951346866738
2126,vbFEH5Wl@9rU65C,23.3187604061136,18.672780959981075,18.929275675156934,88.42000603925284,74.15322580477438
2127,BeqoW_3-VZ4dzR@,20.117935805846074,18.672780959981075,18.929275675156934,88.42000603925284,75.3684480229037
2128,T8rtPLLjoRR@AD$,21.09785708664137,18.672780959981075,18.929275675156934,86.73938289040335,48.4870420019377
2129,rS6jYNtf$urRny5,22.448824153020468,18.672780959981075,18.929275675156934,88.42000603925284,63.16699817429382
2130,BVMs8mfVD@A5Ue3,21.01107791650327,18.672780959981075,18.929275675156934,88.42000603925284,75.58490211252844
2131,z!WI!kEM6imX6$2,21.621634738401116,18.672780959981075,18.929275675156934,85.15719511863652,81.7181004673665
2132,a3It29wJJ_2rrs@,23.855310239007505,18.672780959981075,18.929275675156934,88.42000603925284,84.17252572695635
2133,huM@auOOATZ5bDu,22.448824153020468,18.672780959981075,18.929275675156934,88.42000603925284,63.5760759015903
2134,U8Bj9XW-FVXVziQ,24.4367794276886,17.184742968996904,17.00696126652203,88.42000603925284,59.782424584484914
2135,QUvFtQ6yAO$Zz3U,21.737568794119383,17.300981045504738,17.08686160597813,86.73938289040335,67.67149223782283
2136,ARvouWJ8CfM@RsI,18.17550900116361,17.184742968996904,17.00696126652203,88.42000603925284,59.782424584484914
2137,CBl4omJR@aQNXmX,19.287026281280177,17.184742968996904,17.00696126652203,88.42000603925284,62.121912910904264
2138,B5He!jCy86Eb9Sy,19.711741233248482,17.300981045504738,17.08686160597813,86.73938289040335,83.81104643436241
2139,uUa6ptEc7dwN@fj,21.09785708664137,17.184742968996904,17.00696126652203,88.42000603925284,80.29368618948864
2140,J5R3oaFNYJc$N7E,19.74548009908823,17.184742968996904,17.00696126652203,88.42000603925284,60.51893938159746
2141,B2IhH_GjTQxtNIg,17.79515938442388,16.44116639971823,16.17924772746482,88.42000603925284,46.28533839052667
2142,Sz@ju-9L7FoQ5l-,20.359829741251072,16.44116639971823,16.17924772746482,86.73938289040335,81.90761923942901
2143,eKyTs2Lhz-blkNT,21.4547365664155,17.184742968996904,17.00696126652203,88.42000603925284,62.121912910904264
2144,U8Bj9XW-FVXVziQ,24.4367794276886,17.184742968996904,17.00696126652203,88.42000603925284,59.782424584484914
2145,QUvFtQ6yAO$Zz3U,21.737568794119383,17.300981045504738,17.08686160597813,86.73938289040335,67.67149223782283
2146,ARvouWJ8CfM@RsI,18.17550900116361,17.184742968996904,17.00696126652203,88.42000603925284,59.782424584484914
2147,CBl4omJR@aQNXmX,19.287026281280177,17.184742968996904,17.00696126652203,88.42000603925284,62.121912910904264
2148,B5He!jCy86Eb9Sy,19.711741233248482,17.300981045504738,17.08686160597813,86.73938289040335,83.81104643436241
2149,uUa6ptEc7dwN@fj,21.09785708664137,17.184742968996904,17.00696126652203,88.42000603925284,80.29368618948864
2150,J5R3oaFNYJc$N7E,19.74548009908823,17.184742968996904,17.00696126652203,88.42000603925284,60.51893938159746
2151,B2IhH_GjTQxtNIg,17.79515938442388,16.44116639971823,16.17924772746482,88.42000603925284,46.28533839052667
2152,Sz@ju-9L7FoQ5l-,20.359829741251072,16.44116639971823,16.17924772746482,86.73938289040335,81.90761923942901
2153,eKyTs2Lhz-blkNT,21.4547365664155,17.184742968996904,17.00696126652203,88.42000603925284,62.121912910904264
2154,iHef7@VOBOQO-JG,24.626966287844176,18.672780959981075,18.929275675156934,88.42000603925284,63.5760759015903
2155,nEtZ5$bVncf7KkT,23.3187604061136,18.805969474771018,17.603901391767927,88.42000603925284,70.0218548502295
2156,SBz2!58tlPRE@yV,18.43768575571217,18.672780959981075,18.929275675156934,88.42000603925284,75.83212256743538
2157,o7!2n$e2@_nF9Vx,26.764156342408473,18.672780959981075,18.929275675156934,80.98873479629513,76.07156906752135
2158,wRbNuDnAFD$JS4o,19.711741233248482,18.788817075578287,19.080062738218757,88.42000603925284,41.76357970213805
2159,FkRNPxBE6!TlE6T,21.4547365664155,17.519567124547116,17.603901391767927,88.42000603925284,53.587031766190805
2160,WobaxtFNUwH94!D,18.43768575571217,18.672780959981075,18.929275675156934,88.42000603925284,34.86428738096742
2161,zpL4o-I3tt5Q!26,23.3187604061136,18.8675914451886,18.929275675156934,88.42000603925284,81.17862086192477
2162,ThDtaB7op6-E5xG,20.96952510584913,17.519567124547116,17.603901391767927,88.42000603925284,68.43096736572627
2163,h3DzQqWC2Vqihm!,22.448824153020468,18.672780959981075,18.929275675156934,88.42000603925284,56.34213696571438
2164,ERORNVxPf9Lp!Oe,22.448824153020468,18.672780959981075,18.929275675156934,88.42000603925284,46.84680279738679
2165,H$_jYflO3_k7v6g,19.711741233248482,18.788817075578287,19.080062738218757,88.42000603925284,71.97006591796354
2166,JQ_z2hCtaYaI3Tn,22.387039200527173,17.519567124547116,17.603901391767927,88.42000603925284,61.38431038075172
2167,pirlR5z$xdP3YZu,21.621634738401116,18.672780959981075,18.929275675156934,88.42000603925284,74.84574247698339
2168,nD@3qIVu4PL@tT2,22.448824153020468,18.672780959981075,18.929275675156934,88.42000603925284,81.90761923942901
2169,fNFYvUhr$gPAE9X,23.3187604061136,18.8675914451886,18.929275675156934,88.42000603925284,50.81385824097254
2170,Cfa@-kpZEbolds2,24.89429310136781,18.672780959981075,18.929275675156934,88.42000603925284,48.935406557860354
2171,cmZHOnNp8@t@e!V,22.448824153020468,17.519567124547116,17.603901391767927,88.42000603925284,56.64158131045541
2172,C@5eyY3UolKkxER,19.99906251516942,17.519567124547116,17.603901391767927,88.42000603925284,53.587031766190805
2173,gav_LJH29dxWT5d,19.60723674108387,18.672780959981075,18.929275675156934,88.42000603925284,80.46980800229156
2174,LmkxYDc4PfAKF!W,16.81953700435242,15.72174161117862,15.532612192327457,86.73938289040335,45.89875359289237
2175,qH9QsGMag_mQME-,14.851116743949655,15.72174161117862,15.532612192327457,86.73938289040335,58.02941532152615
2176,os6yNmU2J!r5dE_,18.518170604845906,15.72174161117862,15.532612192327457,80.98873479629513,75.83212256743538
2177,sRiVtawgnQb7p_R,16.125993638481084,15.72174161117862,15.532612192327457,88.42000603925284,25.695121873819325
2178,Wy@IyyM9EfUbWxc,15.35656051596403,15.72174161117862,15.532612192327457,88.42000603925284,52.323218331617994
2179,IIeEM6wg-cgUOmO,14.74004813221491,15.72174161117862,15.532612192327457,88.42000603925284,52.066613797402916
2180,fb6Wmdy-6BAGGkw,13.60015571375512,15.52160222838046,15.405421351320028,86.73938289040335,58.35659627930845
2181,v_dmslQKVhkD3!F,16.75658565714312,15.72174161117862,15.532612192327457,86.73938289040335,38.31409072009401
2182,lyjEs_TYGP9uKEt,16.058543273676428,15.72174161117862,15.532612192327457,86.73938289040335,58.02941532152615
2183,mA2TFM2IsPo_y-z,19.74548009908823,15.72174161117862,15.532612192327457,85.15719511863652,76.2995339261593
2184,LmkxYDc4PfAKF!W,16.81953700435242,15.72174161117862,15.532612192327457,86.73938289040335,45.89875359289237
2185,qH9QsGMag_mQME-,14.851116743949655,15.72174161117862,15.532612192327457,86.73938289040335,58.02941532152615
2186,os6yNmU2J!r5dE_,18.518170604845906,15.72174161117862,15.532612192327457,80.98873479629513,75.83212256743538
2187,sRiVtawgnQb7p_R,16.125993638481084,15.72174161117862,15.532612192327457,88.42000603925284,25.695121873819325
2188,Wy@IyyM9EfUbWxc,15.35656051596403,15.72174161117862,15.532612192327457,88.42000603925284,52.323218331617994
2189,IIeEM6wg-cgUOmO,14.74004813221491,15.72174161117862,15.532612192327457,88.42000603925284,52.066613797402916
2190,fb6Wmdy-6BAGGkw,13.60015571375512,15.52160222838046,15.405421351320028,86.73938289040335,58.35659627930845
2191,v_dmslQKVhkD3!F,16.75658565714312,15.72174161117862,15.532612192327457,86.73938289040335,38.31409072009401
2192,lyjEs_TYGP9uKEt,16.058543273676428,15.72174161117862,15.532612192327457,86.73938289040335,58.02941532152615
2193,mA2TFM2IsPo_y-z,19.74548009908823,15.72174161117862,15.532612192327457,85.15719511863652,76.2995339261593
2194,LmkxYDc4PfAKF!W,16.81953700435242,15.72174161117862,15.532612192327457,86.73938289040335,45.89875359289237
2195,qH9QsGMag_mQME-,14.851116743949655,15.72174161117862,15.532612192327457,86.73938289040335,58.02941532152615
2196,os6yNmU2J!r5dE_,18.518170604845906,15.72174161117862,15.532612192327457,80.98873479629513,75.83212256743538
2197,sRiVtawgnQb7p_R,16.125993638481084,15.72174161117862,15.532612192327457,88.42000603925284,25.695121873819325
2198,Wy@IyyM9EfUbWxc,15.35656051596403,15.72174161117862,15.532612192327457,88.42000603925284,52.323218331617994
2199,IIeEM6wg-cgUOmO,14.74004813221491,15.72174161117862,15.532612192327457,88.42000603925284,52.066613797402916
2200,fb6Wmdy-6BAGGkw,13.60015571375512,15.52160222838046,15.405421351320028,86.73938289040335,58.35659627930845
2201,v_dmslQKVhkD3!F,16.75658565714312,15.72174161117862,15.532612192327457,86.73938289040335,38.31409072009401
2202,lyjEs_TYGP9uKEt,16.058543273676428,15.72174161117862,15.532612192327457,86.73938289040335,58.02941532152615
2203,mA2TFM2IsPo_y-z,19.74548009908823,15.72174161117862,15.532612192327457,85.15719511863652,76.2995339261593
2204,LmkxYDc4PfAKF!W,16.81953700435242,15.72174161117862,15.532612192327457,86.73938289040335,45.89875359289237
2205,qH9QsGMag_mQME-,14.851116743949655,15.72174161117862,15.532612192327457,86.73938289040335,58.02941532152615
2206,os6yNmU2J!r5dE_,18.518170604845906,15.72174161117862,15.532612192327457,80.98873479629513,75.83212256743538
2207,sRiVtawgnQb7p_R,16.125993638481084,15.72174161117862,15.532612192327457,88.42000603925284,25.695121873819325
2208,Wy@IyyM9EfUbWxc,15.35656051596403,15.72174161117862,15.532612192327457,88.42000603925284,52.323218331617994
2209,IIeEM6wg-cgUOmO,14.74004813221491,15.72174161117862,15.532612192327457,88.42000603925284,52.066613797402916
2210,fb6Wmdy-6BAGGkw,13.60015571375512,15.52160222838046,15.405421351320028,86.73938289040335,58.35659627930845
2211,v_dmslQKVhkD3!F,16.75658565714312,15.72174161117862,15.532612192327457,86.73938289040335,38.31409072009401
2212,lyjEs_TYGP9uKEt,16.058543273676428,15.72174161117862,15.532612192327457,86.73938289040335,58.02941532152615
2213,mA2TFM2IsPo_y-z,19.74548009908823,15.72174161117862,15.532612192327457,85.15719511863652,76.2995339261593
2214,LmkxYDc4PfAKF!W,16.81953700435242,15.72174161117862,15.532612192327457,86.73938289040335,45.89875359289237
2215,qH9QsGMag_mQME-,14.851116743949655,15.72174161117862,15.532612192327457,86.73938289040335,58.02941532152615
2216,os6yNmU2J!r5dE_,18.518170604845906,15.72174161117862,15.532612192327457,80.98873479629513,75.83212256743538
2217,sRiVtawgnQb7p_R,16.125993638481084,15.72174161117862,15.532612192327457,88.42000603925284,25.695121873819325
2218,Wy@IyyM9EfUbWxc,15.35656051596403,15.72174161117862,15.532612192327457,88.42000603925284,52.323218331617994
2219,IIeEM6wg-cgUOmO,14.74004813221491,15.72174161117862,15.532612192327457,88.42000603925284,52.066613797402916
2220,fb6Wmdy-6BAGGkw,13.60015571375512,15.52160222838046,15.405421351320028,86.73938289040335,58.35659627930845
2221,v_dmslQKVhkD3!F,16.75658565714312,15.72174161117862,15.532612192327457,86.73938289040335,38.31409072009401
2222,lyjEs_TYGP9uKEt,16.058543273676428,15.72174161117862,15.532612192327457,86.73938289040335,58.02941532152615
2223,mA2TFM2IsPo_y-z,19.74548009908823,15.72174161117862,15.532612192327457,85.15719511863652,76.2995339261593
2224,wtZ6iZ$c6NBQGDd,23.3187604061136,18.672780959981075,18.929275675156934,88.42000603925284,64.90453408668681
2225,vQ3_5RSmCeiAxyS,23.673168366957622,18.672780959981075,18.929275675156934,86.73938289040335,41.76357970213805
2226,qjSW5r4_W8SrjIu,21.994535863657635,18.672780959981075,18.929275675156934,88.42000603925284,69.86657399585194
2227,uFP3s!mie9s8WW6,24.626966287844176,18.89744271140135,19.080062738218757,88.42000603925284,83.81104643436241
2228,sn3L4bSBR@VnAi4,23.504793042480518,18.672780959981075,18.929275675156934,88.42000603925284,76.2995339261593
2229,Kapd@P$ZJN5-xXd,22.687919828459034,18.672780959981075,18.929275675156934,88.42000603925284,78.37117932796407
2230,ZtUVex5d3Cao-8v,21.01107791650327,18.788817075578287,19.080062738218757,88.42000603925284,65.67912682021992
2231,d@B4Fx3$CzEcOHq,22.523408377994006,17.519567124547116,17.603901391767927,88.42000603925284,62.526587281453246
2232,rrlSh$-6uwo_gGO,22.523408377994006,18.672780959981075,18.929275675156934,88.42000603925284,73.56209266145534
